ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
258,aggregation_50ms_window,1701375724738,0.13814301255374625,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,21.5,33.0,0.0,784553.0,0.0,0.0,0.0,0.0
259,aggregation_5ms_window,1701375739721,17.771969944462594,29.37653920933247,0.533966553868795,0.0,0.0,0.0,0.0,0.0,0.0,6.010566762728146,0.0,232.0,232.0,16250.982708933718,0.0,0.0,0.0,0.0,0.0
260,aggregation_10ms_window,1701375739728,483.5701050030883,43.13498622589532,4.807384185681487,0.0,0.0,0.0,0.0,0.0,0.0,12.206611570247935,205.0,39.0,46.0,0.0,541751.0,0.0,0.0,0.0,0.0
261,aggregation_25ms_window,1701375739731,303.0983487570314,43.10645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983870967741936,100.0,52.0,69.0,29001.60322580645,745182.0,0.0,0.0,0.0,0.0
262,baseline,1701375739734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,aggregation_100ms_window,1701375739737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,aggregation_50ms_window,1701375739739,0.025312610742672,41.98412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07936507936508,184.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
265,aggregation_5ms_window,1701375754720,20.80820926612143,29.215275177836016,0.49522394336857384,0.0,0.0,0.0,0.0,0.0,0.0,5.476828587381351,0.0,132.5,232.0,16257.18816303741,0.0,0.0,0.0,0.0,0.0
266,aggregation_10ms_window,1701375754723,330.5118733509235,43.13498622589532,4.481077244982392,0.0,0.0,0.0,0.0,0.0,0.0,12.206611570247935,205.0,39.0,46.0,0.0,541751.0,0.0,0.0,0.0,0.0
267,aggregation_25ms_window,1701375754724,226.18100573788527,43.10645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983870967741936,100.0,52.0,69.0,29001.60322580645,745182.0,0.0,0.0,0.0,0.0
268,baseline,1701375754727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,aggregation_100ms_window,1701375754729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,aggregation_50ms_window,1701375754732,0.018348960531385895,41.98412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07936507936508,184.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
271,aggregation_5ms_window,1701375769731,14.022402054366372,28.966822628668652,0.45978874497742545,0.0,0.0,0.0,0.0,0.0,0.0,4.940499040307102,0.0,132.5,232.0,16258.692258477287,0.0,0.0,0.0,0.0,0.0
272,aggregation_10ms_window,1701375769745,248.38555749960236,43.13812154696133,5.049204656685616,0.0,0.0,0.0,0.0,0.0,0.0,10.017045454545455,114.0,32.0,32.0,0.0,541751.0,0.0,0.0,0.0,0.0
273,aggregation_25ms_window,1701375769746,534.2475208798288,43.24022346368715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895716945996275,100.0,53.5,69.0,29075.8156424581,541681.0,0.0,0.0,0.0,0.0
274,baseline,1701375769746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,aggregation_100ms_window,1701375769746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,aggregation_50ms_window,1701375769747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,aggregation_5ms_window,1701375784719,35.03927205233256,29.071678729862246,0.4123325836456417,0.0,0.0,0.0,0.0,0.0,0.0,4.636681834091704,0.0,39.0,45.0,16261.282814140706,0.0,0.0,0.0,0.0,0.0
278,aggregation_10ms_window,1701375784720,296.94031458737345,43.065625,4.127607731008597,0.0,0.0,0.0,0.0,0.0,0.0,10.775,142.0,35.5,39.0,0.0,541751.0,0.0,0.0,0.0,0.0
279,aggregation_25ms_window,1701375784721,397.34419384646975,43.24022346368715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895716945996275,100.0,53.5,69.0,29075.8156424581,541681.0,0.0,0.0,0.0,0.0
280,baseline,1701375784721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,aggregation_100ms_window,1701375784722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,aggregation_50ms_window,1701375784722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,aggregation_5ms_window,1701375799722,34.35108054677863,28.990757520840884,0.3910987470555348,0.0,0.0,0.0,0.0,0.0,0.0,4.472207084468665,0.0,39.0,45.0,16260.22833787466,0.0,0.0,0.0,0.0,0.0
284,aggregation_10ms_window,1701375799726,1275.1793210590686,43.24887892376682,1.51173168018709,0.0,0.0,0.0,0.0,0.0,0.0,9.150224215246636,142.0,39.0,39.0,0.0,533370.0,0.0,0.0,0.0,0.0
285,aggregation_25ms_window,1701375799730,528.0286290709962,43.27755905511811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183070866141732,69.0,34.0,38.0,29108.153543307086,450891.0,0.0,0.0,0.0,0.0
286,baseline,1701375799733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,aggregation_100ms_window,1701375799735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,aggregation_50ms_window,1701375799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,aggregation_5ms_window,1701375814716,34.11333521285594,28.742620689655173,0.410124152796091,0.0,0.0,0.0,0.0,0.0,0.0,4.250418760469012,0.0,31.0,45.0,16259.074958123952,0.0,0.0,0.0,0.0,0.0
290,aggregation_10ms_window,1701375814718,940.9658525803957,43.17849898580122,1.1627006760756753,0.0,0.0,0.0,0.0,0.0,0.0,8.974645030425963,142.0,40.0,41.0,0.0,533370.0,0.0,0.0,0.0,0.0
291,aggregation_25ms_window,1701375814719,388.2560706401766,43.27755905511811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183070866141732,69.0,34.0,38.0,29108.153543307086,450891.0,0.0,0.0,0.0,0.0
292,baseline,1701375814719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,aggregation_100ms_window,1701375814719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,aggregation_50ms_window,1701375814720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,aggregation_5ms_window,1701375829712,31.636553161918,29.180886658301965,0.4698387245804307,0.0,0.0,0.0,0.0,0.0,0.0,3.8906591690096843,0.0,31.0,45.0,16260.367385192127,0.0,0.0,0.0,0.0,0.0
296,aggregation_10ms_window,1701375829714,1490.9818976073072,43.27857829010567,0.5665892829898225,0.0,0.0,0.0,0.0,0.0,0.0,8.054740957966764,185.0,40.0,41.0,0.0,166955.0,0.0,0.0,0.0,0.0
297,aggregation_25ms_window,1701375829714,390.5411871364174,43.19777158774373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055710306406685,55.0,29.5,30.0,29072.15320334262,669825.0,0.0,0.0,0.0,0.0
298,baseline,1701375829715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,aggregation_100ms_window,1701375829715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,aggregation_50ms_window,1701375829715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,aggregation_5ms_window,1701375844713,22.992648118783336,29.321193335916313,0.4459862565621044,0.0,0.0,0.0,0.0,0.0,0.0,4.2820955670696605,0.0,27.5,38.0,16262.317213586644,0.0,0.0,0.0,0.0,0.0
302,aggregation_10ms_window,1701375844714,1311.2103854744896,43.308254200146095,0.5945128668556123,0.0,0.0,0.0,0.0,0.0,0.0,7.9689119170984455,185.0,34.5,41.0,0.0,166955.0,0.0,0.0,0.0,0.0
303,aggregation_25ms_window,1701375844715,283.4582343264485,43.19777158774373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055710306406685,55.0,29.5,30.0,29072.15320334262,669825.0,0.0,0.0,0.0,0.0
304,baseline,1701375844715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,aggregation_100ms_window,1701375844716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,aggregation_50ms_window,1701375844717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,aggregation_5ms_window,1701375859723,23.008193247633848,29.76776615714669,0.450703664198401,0.0,0.0,0.0,0.0,0.0,0.0,4.421011368090944,0.0,27.5,38.0,16258.0,0.0,0.0,0.0,0.0,0.0
308,aggregation_10ms_window,1701375859724,836.967352936209,43.356080489938755,0.6699864039316867,0.0,0.0,0.0,0.0,0.0,0.0,7.570428696412948,104.0,34.5,41.0,0.0,195564.0,0.0,0.0,0.0,0.0
309,aggregation_25ms_window,1701375859725,534.2012295195973,43.252252252252255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862612612612613,55.0,22.0,29.0,29092.815315315314,881622.0,0.0,0.0,0.0,0.0
310,baseline,1701375859726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,aggregation_100ms_window,1701375859726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,aggregation_50ms_window,1701375859726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,aggregation_5ms_window,1701375874717,24.154824871426133,30.41742974423745,0.43949127111694497,0.0,0.0,0.0,0.0,0.0,0.0,5.039242219215156,0.0,38.5,39.0,16260.81100586378,0.0,0.0,0.0,0.0,0.0
314,aggregation_10ms_window,1701375874718,1393.1633599529443,43.337086558761435,0.641035337809347,0.0,0.0,0.0,0.0,0.0,0.0,7.443349753694581,104.0,24.0,28.0,0.0,195564.0,0.0,0.0,0.0,0.0
315,aggregation_25ms_window,1701375874719,376.97033939893606,43.252252252252255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862612612612613,55.0,22.0,29.0,29092.815315315314,881622.0,0.0,0.0,0.0,0.0
316,baseline,1701375874719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,aggregation_100ms_window,1701375874719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,aggregation_50ms_window,1701375874720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,aggregation_5ms_window,1701375889732,24.963420291923914,30.298895536125173,0.5019223577174844,0.0,0.0,0.0,0.0,0.0,0.0,5.363486299108617,0.0,38.5,39.0,16263.89270386266,0.0,0.0,0.0,0.0,0.0
320,aggregation_10ms_window,1701375889735,1636.2715298885512,43.33631484794275,0.7060452627761686,0.0,0.0,0.0,0.0,0.0,0.0,7.832289803220036,132.0,24.0,28.0,0.0,195564.0,0.0,0.0,0.0,0.0
321,aggregation_25ms_window,1701375889737,674.9190521218372,43.29779411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.384191176470589,97.0,37.5,60.0,29121.402573529413,881622.0,0.0,0.0,0.0,0.0
322,baseline,1701375889739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,aggregation_100ms_window,1701375889740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,aggregation_50ms_window,1701375889741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,aggregation_5ms_window,1701375904787,23.613677203816657,30.077868852459016,0.6350124112726492,0.0,0.0,0.0,0.0,0.0,0.0,7.052830188679246,0.0,53.0,67.0,16266.881401617251,0.0,0.0,0.0,0.0,0.0
326,aggregation_10ms_window,1701375904796,1155.0293416467998,43.28780068728523,1.017338209958645,0.0,0.0,0.0,0.0,0.0,0.0,8.131443298969073,132.0,33.0,46.0,0.0,176575.0,0.0,0.0,0.0,0.0
327,aggregation_25ms_window,1701375904803,471.4099869908936,43.29779411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.384191176470589,97.0,37.5,60.0,29121.402573529413,881622.0,0.0,0.0,0.0,0.0
328,baseline,1701375904807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,aggregation_100ms_window,1701375904812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,aggregation_50ms_window,1701375904826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,aggregation_5ms_window,1701375919738,17.131525311690936,30.077868852459016,1.3279067024852418,0.0,0.0,0.0,0.0,0.0,0.0,7.052830188679246,0.0,53.0,67.0,16266.881401617251,0.0,0.0,0.0,0.0,0.0
332,aggregation_10ms_window,1701375919744,860.2574609028204,43.28780068728523,1.824813914643469,0.0,0.0,0.0,0.0,0.0,0.0,8.131443298969073,132.0,33.0,46.0,0.0,176575.0,0.0,0.0,0.0,0.0
333,aggregation_25ms_window,1701375919752,425.174577919208,43.203592814371255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.356287425149702,158.0,61.5,63.0,29089.778443113773,923552.0,0.0,0.0,0.0,0.0
334,baseline,1701375919754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,aggregation_100ms_window,1701375919755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,aggregation_50ms_window,1701375919757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,aggregation_5ms_window,1701375934729,17.659311135931414,28.233221476510067,1.149190355290733,0.0,0.0,0.0,0.0,0.0,0.0,11.848366013071896,0.0,67.0,67.0,16264.631168831169,0.0,0.0,0.0,0.0,0.0
338,aggregation_10ms_window,1701375934744,437.3722831135055,43.298850574712645,1.7724491463950511,0.0,0.0,0.0,0.0,0.0,0.0,16.455172413793104,83.0,34.0,46.0,0.0,146119.0,0.0,0.0,0.0,0.0
339,aggregation_25ms_window,1701375934751,294.86288773550206,43.203592814371255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.356287425149702,158.0,61.5,63.0,29089.778443113773,923552.0,0.0,0.0,0.0,0.0
340,baseline,1701375934767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,aggregation_100ms_window,1701375934774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,aggregation_50ms_window,1701375934778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,aggregation_5ms_window,1701375949734,14.523468179268217,28.331112591605596,0.7501401703293938,0.0,0.0,0.0,0.0,0.0,0.0,11.77492291880781,0.0,57.5,67.0,16260.292908530319,0.0,0.0,0.0,0.0,0.0
344,aggregation_10ms_window,1701375949745,324.3834389639019,43.298850574712645,1.18604974084558,0.0,0.0,0.0,0.0,0.0,0.0,16.455172413793104,83.0,34.0,46.0,0.0,146119.0,0.0,0.0,0.0,0.0
345,aggregation_25ms_window,1701375949759,94.67143079074103,42.91549295774648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.760563380281692,158.0,63.0,63.0,28984.88732394366,923552.0,0.0,0.0,0.0,0.0
346,baseline,1701375949761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,aggregation_100ms_window,1701375949764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,aggregation_50ms_window,1701375949765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,aggregation_5ms_window,1701375964718,15.365900505794226,28.735938989513823,0.8091091391787063,0.0,0.0,0.0,0.0,0.0,0.0,10.297101449275363,0.0,48.0,48.0,16240.738060781476,0.0,0.0,0.0,0.0,0.0
350,aggregation_10ms_window,1701375964720,907.9940732378467,43.32996632996633,1.223888012791566,0.0,0.0,0.0,0.0,0.0,0.0,15.531986531986531,231.0,23.0,24.0,0.0,165940.0,0.0,0.0,0.0,0.0
351,aggregation_25ms_window,1701375964722,191.94875710528547,42.89099526066351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.151658767772513,187.0,53.5,63.0,28828.16037735849,941642.0,0.0,0.0,0.0,0.0
352,baseline,1701375964723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,aggregation_100ms_window,1701375964723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,aggregation_50ms_window,1701375964724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,aggregation_5ms_window,1701375979721,19.37674358253498,29.48176845943482,1.0606193213586934,0.0,0.0,0.0,0.0,0.0,0.0,10.063342318059298,0.0,43.0,48.0,16250.853872053873,0.0,0.0,0.0,0.0,0.0
356,aggregation_10ms_window,1701375979724,671.1576239069589,43.32996632996633,1.3408930964105878,0.0,0.0,0.0,0.0,0.0,0.0,15.531986531986531,231.0,23.0,24.0,0.0,165940.0,0.0,0.0,0.0,0.0
357,aggregation_25ms_window,1701375979727,101.37462847878952,42.878571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.278571428571428,187.0,44.0,44.0,28749.241134751774,941642.0,0.0,0.0,0.0,0.0
358,baseline,1701375979727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,aggregation_100ms_window,1701375979728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,aggregation_50ms_window,1701375979728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,aggregation_5ms_window,1701375994721,29.123750570805214,27.905915045653035,0.7622113203107166,0.0,0.0,0.0,0.0,0.0,0.0,8.530075187969924,0.0,43.0,48.0,16256.993107769424,0.0,0.0,0.0,0.0,0.0
362,aggregation_10ms_window,1701375994722,1035.7134156739507,43.25025432349949,1.369838675690583,0.0,0.0,0.0,0.0,0.0,0.0,12.306205493387589,231.0,27.0,30.0,0.0,212875.0,0.0,0.0,0.0,0.0
363,aggregation_25ms_window,1701375994723,226.65792092644529,42.824786324786324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.444444444444445,187.0,51.5,59.0,28787.20425531915,941642.0,0.0,0.0,0.0,0.0
364,baseline,1701375994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,aggregation_100ms_window,1701375994724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,aggregation_50ms_window,1701375994725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,aggregation_5ms_window,1701376009722,53.479571256996536,27.372859025032938,0.5694618470574806,0.0,0.0,0.0,0.0,0.0,0.0,8.644148936170213,0.0,66.0,94.0,16251.467021276596,0.0,0.0,0.0,0.0,0.0
368,aggregation_10ms_window,1701376009743,758.2486177991796,43.25025432349949,1.6015162139399541,0.0,0.0,0.0,0.0,0.0,0.0,12.306205493387589,231.0,27.0,30.0,0.0,212875.0,0.0,0.0,0.0,0.0
369,aggregation_25ms_window,1701376009744,169.17934259618795,42.824786324786324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.444444444444445,187.0,51.5,59.0,28787.20425531915,941642.0,0.0,0.0,0.0,0.0
370,baseline,1701376009745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,aggregation_100ms_window,1701376009746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,aggregation_50ms_window,1701376009748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,aggregation_5ms_window,1701376024718,54.44397463002114,26.962381664175386,0.6337480156068821,0.0,0.0,0.0,0.0,0.0,0.0,8.051554828150573,0.0,66.0,94.0,16257.921440261865,0.0,0.0,0.0,0.0,0.0
374,aggregation_10ms_window,1701376024720,1000.0512386954628,43.2281284606866,1.67039528757026,0.0,0.0,0.0,0.0,0.0,0.0,11.032115171650055,81.0,47.5,65.0,0.0,212875.0,0.0,0.0,0.0,0.0
375,aggregation_25ms_window,1701376024721,168.59442085259133,42.773809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.023809523809524,63.0,56.0,59.0,28868.863095238095,630193.0,0.0,0.0,0.0,0.0
376,baseline,1701376024722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,aggregation_100ms_window,1701376024723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,aggregation_50ms_window,1701376024725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,aggregation_5ms_window,1701376039718,48.460253043685846,25.433442892358258,0.49143901792786443,0.0,0.0,0.0,0.0,0.0,0.0,7.764705882352941,0.0,57.5,94.0,16254.16068866571,0.0,0.0,0.0,0.0,0.0
380,aggregation_10ms_window,1701376039719,722.4422564406278,43.2281284606866,1.363740029851427,0.0,0.0,0.0,0.0,0.0,0.0,11.032115171650055,81.0,47.5,65.0,0.0,212875.0,0.0,0.0,0.0,0.0
381,aggregation_25ms_window,1701376039720,124.7093124153969,42.773809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.023809523809524,63.0,56.0,59.0,28868.863095238095,630193.0,0.0,0.0,0.0,0.0
382,baseline,1701376039720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,aggregation_100ms_window,1701376039721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,aggregation_50ms_window,1701376039722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,aggregation_5ms_window,1701376054719,50.58796646218207,25.652185360716167,0.5643332961604466,0.0,0.0,0.0,0.0,0.0,0.0,6.980917764652431,0.0,57.5,94.0,16257.164925034076,0.0,0.0,0.0,0.0,0.0
386,aggregation_10ms_window,1701376054720,1189.8764384578672,43.31563706563706,1.3363821891367287,0.0,0.0,0.0,0.0,0.0,0.0,11.0984555984556,190.0,40.5,65.0,0.0,198126.0,0.0,0.0,0.0,0.0
387,aggregation_25ms_window,1701376054720,207.19045779408927,42.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56,63.0,40.5,53.0,28964.615,571399.0,0.0,0.0,0.0,0.0
388,baseline,1701376054721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,aggregation_100ms_window,1701376054721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,aggregation_50ms_window,1701376054722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
